gene_name,chrom,txStart,txEnd
Vmn2r31,chr7,7283984,7499627
Vmn2r32,chr7,7363968,7579973
Vmn2r33,chr7,7450966,7666786
Vmn2r34,chr7,7571828,7789398
Vmn2r35,chr7,7686150,7919867
Vmn2r36,chr7,7776652,8002462
Vmn2r47,chr7,7910338,9941325
2810047C21Rik1,chr7,7986046,8193037
Vmn2r41,chr7,8037904,8261551
Vmn2r42,chr7,8083268,8300320
Vmn2r43,chr7,8144350,8360599
Vmn2r44,chr7,8267459,8483238
Vmn2r45,chr7,8371468,8588959
Vmn2r40,chr7,8807733,9031402
Vmn2r39,chr7,8914749,9130682
Vmn2r38,chr7,8974795,9197765
Vmn2r37,chr7,9105548,9323653
Vmn2r46,chr7,9385564,9870571
Vmn2r48,chr7,9827623,10053585
Vmn2r49,chr7,9876244,10092139
Vmn2r50,chr7,9937234,10153178
Vmn2r51,chr7,9987197,10205659
Vmn2r52,chr7,10058651,10276286
Vmn1r66,chr7,10173827,10375351
Vmn1r67,chr7,10346788,10547787
Zik1,chr7,10387223,10595381
Vmn1r68,chr7,10427209,10628169
Vmn1r69,chr7,10479755,10681487
Vmn1r70,chr7,10533586,10734483
Nlrp4b,chr7,10587792,10830158
Vmn1r71,chr7,10647501,10849538
Zscan4a,chr7,10694240,10899065
Zscan4b,chr7,10800739,11005050
Zscan4c,chr7,10905744,11110547
Zscan4d,chr7,11061642,11266148
Zscan4f,chr7,11297914,11502318
Vmn1r72,chr7,11569598,11770519
Vmn1r73,chr7,11656256,11857168
Vmn1r74,chr7,11746774,11947689
Vmn1r75,chr7,11780342,11981260
Vmn1r76,chr7,11830310,12031285
Vmn1r77,chr7,11941298,12142219
Vmn1r78,chr7,12052463,12253405
Vmn1r79,chr7,12076192,12277113
Vmn1r80,chr7,12092964,12293891
Gm4224,chr7,12121315,12325807
Vmn1r81,chr7,12159758,12360679
Vmn1r82,chr7,12204804,12405719
Vmn1r83,chr7,12221207,12422128
Vmn1r84,chr7,12261807,12462764
Zfp551,chr7,12315148,12522491
Zfp606,chr7,12378304,12596235
2900092C05Rik,chr7,12412550,12656321
Vmn2r53,chr7,12481469,12706544
Vmn2r54,chr7,12515232,12736134
Vmn2r55,chr7,12551705,12784991
Vmn2r56,chr7,12593997,12833105
Zscan18,chr7,12668091,12875658
Zfp329,chr7,12703779,12918860
Zfp110,chr7,12734809,12950584
Zfp128,chr7,12781177,12993422
Zscan22,chr7,12797808,13009083
Rps5,chr7,12822310,13026686
Rnf225,chr7,12827415,13031072
Zfp324,chr7,12865863,13073822
Zfp446,chr7,12877847,13085716
Slc27a5,chr7,12888345,13098192
Zbtb45,chr7,12905665,13109800
Trim28,chr7,12924151,13131032
Chmp2a,chr7,12932005,13134777
Ube2m,chr7,12935119,13138275
Mzf1,chr7,12942302,13154764
Vmn1r85,chr7,12984288,13185215
Vmn1r86,chr7,13001996,13202947
Vmn1r87,chr7,13031470,13232358
Vmn1r88,chr7,13077718,13278669
Vmn1r89,chr7,13119338,13320289
6330408A02Rik,chr7,13158966,13378721
Lig1,chr7,13177312,13411427
Pla2g4c,chr7,13225666,13460668
Cabp5,chr7,13298154,13508878
Bsph1,chr7,13350840,13573450
Bsph2,chr7,13454865,13671067
Sult2a5,chr7,13523966,13770807
Sult2a2,chr7,13633505,13879637
Sult2a1,chr7,13696245,13937410
Sult2a4,chr7,13809676,14089588
Sult2a3,chr7,13967554,14222993
Sult2a6,chr7,14122402,14354870
Sult2a8,chr7,14310685,14546587
Sult2a7,chr7,14365158,14592926
Nlrp5-ps,chr7,14430653,14723066
Vmn1r90,chr7,14461241,14662171
Obox7,chr7,14559707,14765996
Obox2,chr7,15288850,15498543
Obox1,chr7,15447256,15656846
Obox3,chr7,15525305,15739777
Obox5,chr7,15650369,15859274
Obox6,chr7,15733249,15939679
Crx,chr7,15765946,15979955
Crxos,chr7,15782616,16004030
Selenow,chr7,15817207,16022371
Nop53,chr7,15837835,16046108
Snord23,chr7,15838761,16038860
Ehd2,chr7,15848986,16067535
Gltscr1,chr7,15871261,16099495
Zfp541,chr7,15971844,16196334
Napa,chr7,15998642,16217975
Kptn,chr7,16019875,16227516
Slc8a2,chr7,16029825,16260511
Meis3,chr7,16075394,16286508
Dhx34,chr7,16097220,16322032
C5ar2,chr7,16134584,16344154
C5ar1,chr7,16146742,16359540
Inafm1,chr7,16172012,16373692
Ccdc9,chr7,16174041,16386795
Bbc3,chr7,16209582,16418334
Sae1,chr7,16220235,16487896
Zc3h4,chr7,16301195,16537696
Tmem160,chr7,16352778,16555490
Npas1,chr7,16355720,16576780
Arhgap35,chr7,16394472,16714993
Gm29443,chr7,16513823,16732643
Ceacam-ps1,chr7,16549029,16757478
Ceacam15,chr7,16571330,16775705
Ceacam9,chr7,16621928,16826110
Ap2s1,chr7,16638443,16849290
Slc1a5,chr7,16681345,16898274
Fkrp,chr7,16709266,16916732
Strn4,chr7,16715888,16940931
Prkd2,chr7,16742901,16970461
Dact3,chr7,16775316,16987301
Gng8,chr7,16791785,16995435
Ptgir,chr7,16806489,17010905
Calm3,chr7,16815378,17024032
Pnmal2,chr7,16844681,17048828
Pnmal1,chr7,16859794,17062320
Ccdc8,chr7,16894587,17096645
Ppp5c,chr7,16904640,17127914
Hif3a,chr7,16930992,17162427
Psg16,chr7,16974039,17233450
Ceacam3,chr7,17050399,17263231
Psg29,chr7,17103476,17315756
Psg-ps1,chr7,17572312,17782060
Ceacam5,chr7,17613251,17861121
Ceacam14,chr7,17712681,17915627
Ceacam11,chr7,17872166,18078556
Ceacam13,chr7,17909888,18119220
Ceacam12,chr7,17965928,18177986
Igfl3,chr7,18076493,18281862
Mill1,chr7,18145346,18366092
Psg18,chr7,18245807,18455007
Psg28,chr7,18322535,18532055
Psg26,chr7,18374581,18584149
Psg25,chr7,18419701,18632227
Psg27,chr7,18456513,18667305
Psg23,chr7,18506342,18716501
Psg21,chr7,18546653,18756725
Psg20,chr7,18574365,18785992
Psg22,chr7,18618089,18827248
Sycp1-ps1,chr7,18686301,18889414
Psg19,chr7,18689124,18898510
Psg17,chr7,18713936,18921591
Mill2,chr7,18739965,18958653
Pglyrp1,chr7,18784689,18990438
Ccdc61,chr7,18790883,19010404
Nova2,chr7,18825887,19065319
Nanos2,chr7,18887523,19088962
Mypop,chr7,18891244,19101766
Irf2bp1,chr7,18904064,19106763
Foxa3,chr7,18913282,19123539
Sympk,chr7,18924376,19154622
Rsph6a,chr7,18954686,19174447
Dmwd,chr7,18976199,19182775
Dmpk,chr7,18983848,19193820
Mir3100,chr7,18986827,19186892
Six5,chr7,18994543,19198345
Fbxo46,chr7,19019858,19238261
Qpctl,chr7,19040216,19249196
Snrpd2,chr7,19049837,19252726
Gipr,chr7,19057124,19266127
Eml2,chr7,19076420,19306482
Mir330,chr7,19081464,19281562
Gpr4,chr7,19112537,19324176
Opa3,chr7,19128388,19346817
Vasp,chr7,19156929,19371854
Ppm1n,chr7,19176806,19380049
Rtn2,chr7,19182623,19396164
Fosb,chr7,19202695,19410045
Ercc1,chr7,19245070,19456524
Cd3eap,chr7,19256008,19459483
Ppp1r13l,chr7,19261215,19478533
Ercc2,chr7,19282038,19495692
Mir343,chr7,19286642,19486717
Klc3,chr7,19294439,19504104
Ckm,chr7,19311093,19521583
A930016O22Rik,chr7,19317465,19521417
Mark4,chr7,19326074,19558494
Bloc1s3,chr7,19405803,19608331
Trappc6a,chr7,19408669,19616145
Nkpd1,chr7,19418730,19625050
Ppp1r37,chr7,19430966,19662398
Gemin7,chr7,19464948,19673343
Zfp296,chr7,19477286,19680656
Clasrp,chr7,19481037,19704486
Relb,chr7,19506221,19729438
Clptm1,chr7,19531579,19765030
Apoc2,chr7,19571578,19777941
Gm44805,chr7,19571578,19781460
Apoc4,chr7,19578083,19781460
Apoc1,chr7,19589479,19792659
Apoe,chr7,19596243,19799188
Tomm40,chr7,19601312,19815429
Nectin2,chr7,19616643,19849573
Bcam,chr7,19656137,19870532
Cblc,chr7,19679717,19896809
Bcl3,chr7,19708461,19922755
Gm19345,chr7,19752002,19958355
Ceacam16,chr7,19752096,19961299
Ceacam19,chr7,19775741,19987965
Pvr,chr7,19803577,20021143
Igsf23,chr7,19837304,20050743
Ceacam20,chr7,19865411,20091111
Nlrp9b,chr7,19908022,20162938
Vmn1r91,chr7,20001157,20202081
Gm16442,chr7,20021655,22218245
Gm16451,chr7,20021655,22218245
Gm10666,chr7,20038122,22234741
Vmn1r93,chr7,20038122,22234741
Vmn1r142,chr7,20067459,22264035
Vmn1r94,chr7,20067459,22264035
Vmn1r143,chr7,20093709,22290300
Vmn1r95,chr7,20093709,22290300
Gm6164,chr7,20104683,22301264
Gm8653,chr7,20104683,22301264
Gm4498,chr7,20132907,22329484
Gm8453,chr7,20132907,22329484
Vmn1r118,chr7,20132907,22329484
Gm4133,chr7,20233141,22429717
Gm4187,chr7,20233141,22429717
Vmn1r-ps79,chr7,20256625,22454555
Gm5728,chr7,20274492,22471039
Gm8660,chr7,20274492,22471039
Vmn1r100,chr7,20317941,22514506
Vmn1r101,chr7,20341669,22538229
Vmn1r149,chr7,20341669,22538229
Gm10665,chr7,20373959,22564075
Gm10670,chr7,20373959,22564075
Vmn1r103,chr7,20409616,20610534
Vmn1r104,chr7,20433836,22623890
Vmn1r152,chr7,20433836,22623890
Gm5726,chr7,20444833,22634887
Gm8677,chr7,20444833,22634887
Gm4141,chr7,20475320,22665343
Gm4201,chr7,20475320,22665343
Gm4565,chr7,20492971,22688127
LOC101055864,chr7,20492971,22688127
Gm4541,chr7,20510883,23278761
Vmn1r107,chr7,20568917,23318255
Vmn1r130,chr7,20568917,23318255
Vmn1r137,chr7,20568917,23318255
Vmn1r155,chr7,20568917,23318255
Vmn1r165,chr7,20568917,23318255
Vmn1r111,chr7,20602295,23351682
Vmn1r131,chr7,20602295,23351682
Vmn1r138,chr7,20602295,23351682
Vmn1r166,chr7,20602295,23351682
Gm4567,chr7,20624511,22819710
Gm6902,chr7,20624511,23375243
Vmn1r112,chr7,20671184,20872078
Vmn1r113,chr7,20687284,20888208
Vmn1r114,chr7,20711220,20912186
Vmn1r115,chr7,20744097,20944985
Vmn1r116,chr7,20772255,20973179
Vmn1r117,chr7,20783197,20984121
Vmn1r119,chr7,20911531,21112455
Vmn1r120,chr7,20952866,21153784
Vmn1r121,chr7,20997568,21198513
Vmn1r122,chr7,21033210,21234128
Vmn1r123,chr7,21062184,21263108
Vmn1r124,chr7,21159693,21360617
Vmn1r125,chr7,21172178,21373102
Vmn1r126,chr7,21200501,21401467
Gm4175,chr7,21200525,23084673
Gm4214,chr7,21200525,23084673
Vmn1r127,chr7,21218943,21419861
Vmn1r128,chr7,21249372,21450296
Vmn1r129,chr7,21260367,21461291
Vmn1r132,chr7,21512744,22197921
Vmn1r139,chr7,21514091,22197760
Gm4177,chr7,21695810,23119923
Gm4216,chr7,21695810,23119923
Vmn1r135,chr7,21732350,23156463
Vmn1r163,chr7,21732350,23156463
Gm5725,chr7,21743343,23167456
Gm8720,chr7,21743343,23167456
Gm10662,chr7,21809433,23244478
Gm5891,chr7,21809433,23244480
Vmn1r148,chr7,22312230,22514668
Vmn1r151,chr7,22398760,22599678
Gm8693,chr7,22591396,22792317
Vmn1r157,chr7,22661696,22862590
Vmn1r158,chr7,22689858,22890782
Vmn1r159,chr7,22742687,22943605
Vmn1r160,chr7,22771223,22972147
Nlrp4e,chr7,23201191,23462277
Nlrp5,chr7,23285888,23541923
Vmn1r167,chr7,23404641,23605589
Vmn1r168,chr7,23440719,23641649
Vmn1r169,chr7,23477184,23678099
Vmn1r170,chr7,23506174,23707089
Vmn1r171,chr7,23531987,23733568
Vmn1r172,chr7,23558315,23760663
Vmn1r173,chr7,23602341,23803283
Vmn1r174,chr7,23653910,23854852
Vmn1r175,chr7,23708285,23909200
Vmn1r176,chr7,23734811,23935726
Vmn1r177,chr7,23765519,23966449
Vmn1r178,chr7,23793528,23994443
Vmn1r179,chr7,23828385,24029357
Vmn1r180,chr7,23852386,24053356
Vmn1r181,chr7,23883960,24085048
V1rd18,chr7,23903090,24104247
V1rd19,chr7,23903110,24104028
Vmn1r183,chr7,23954773,24155691
Zfp180,chr7,23981896,24207708
Zfp112,chr7,24012319,24227952
Zfp235,chr7,24034162,24243241
Zfp114,chr7,24075044,24282318
Zfp111,chr7,24093214,24308149
Zfp109,chr7,24127794,24337598
Zfp108,chr7,24154793,24362444
Zfp93,chr7,24170417,24377794
Zfp61,chr7,24191045,24399549
Zfp94,chr7,24201703,24416666
Tescl,chr7,24233079,24433965
Lypd5,chr7,24249223,24453833
Kcnn4,chr7,24270262,24485212
Smg9,chr7,24299627,24522777
Irgc1,chr7,24331925,24545682
Plaur,chr7,24362482,24575968
Cadm4,chr7,24382022,24604533
Zfp428,chr7,24407086,24615682
Irgq,chr7,24430647,24638600
Pinlyp,chr7,24441657,24646005
Xrcc1,chr7,24447149,24673438
Zfp575,chr7,24483837,24687641
Ethe1,chr7,24487542,24708926
Phldb3,chr7,24511327,24729297
Lypd3,chr7,24536569,24741118
Gm4598,chr7,24561293,24763109
Tex101,chr7,24568011,24772050
BC049730,chr7,24609258,24814535
Gm4763,chr7,24622493,24824290
Cd177,chr7,24643982,24860311
Ceacam10,chr7,24677203,24884655
Gm5893,chr7,24718794,24940275
Lypd4,chr7,24764619,24969691
Dmrtc2,chr7,24770056,24977651
Rps19,chr7,24784713,24989802
Cd79a,chr7,24797510,25002197
Arhgef1,chr7,24802985,25026591
Rabac1,chr7,24869749,25072728
Mir7046,chr7,24870009,25070075
Atp1a3,chr7,24878168,25105937
Mir7047,chr7,24887603,25087667
Grik5,chr7,24909850,25172369
Zfp574,chr7,24977204,25183492
Pou2f2,chr7,24991114,25232460
Mir6537,chr7,24997065,25197175
D930028M14Rik,chr7,25052456,25256630
Dedd2,chr7,25102839,25319859
Mir7048,chr7,25117667,25317725
Zfp526,chr7,25121424,25327495
Gsk3a,chr7,25128258,25337851
9130221H12Rik,chr7,25128722,25330264
Erf,chr7,25142559,25350758
Cic,chr7,25167698,25394159
Pafah1b3,chr7,25195048,25397955
Prr19,chr7,25201358,25404133
Tmem145,chr7,25206107,25416195
Megf8,chr7,25217163,25465917
Cnfn,chr7,25267615,25469724
4732471J01Rik,chr7,25276818,25666417
Lipe,chr7,25279526,25495987
Cxcl17,chr7,25300052,25512886
Ceacam1,chr7,25361701,25577625
Ceacam2,chr7,25416041,25640004
Erich4,chr7,25514620,25715892
Atp5sl,chr7,25519413,25725550
B3gnt8,chr7,25527623,25729490
Bckdha,chr7,25529851,25758761
Exosc5,chr7,25559152,25768032
Tmem91,chr7,25569139,25775166
B9d2,chr7,25581157,25786558
Tgfb1,chr7,25587001,25805077
Ccdc97,chr7,25611116,25819053
Hnrnpul1,chr7,25622038,25854720
Axl,chr7,25656499,25888733
Cyp2s1,chr7,25702475,25916530
Cyp2b10,chr7,25797657,26026624
Cyp2b13,chr7,25961494,26196196
Cyp2b9,chr7,26073408,26310660
Vmn1r184,chr7,26166830,26367775
Cyp2a4,chr7,26207191,26415088
Nlrp9c,chr7,26264886,26494243
Nlrp4a,chr7,26335112,26575458
Nlrp9a,chr7,26435022,26674146
Vmn1r185,chr7,26511118,26712078
Cyp2b23,chr7,26565226,26786430
Cyp2b19,chr7,26657141,26872630
Cyp2g1,chr7,26708926,26921197
Cyp2a5,chr7,26735338,26943264
Cyp2a22,chr7,26831630,27039386
Cyp2a12,chr7,26929089,27136815
Cyp2f2,chr7,27019954,27233660
Cyp2t4,chr7,27053713,27258564
Egln2,chr7,27058657,27266802
Rab4b,chr7,27068432,27278883
Mir3101,chr7,27076005,27276093
Mia,chr7,27079740,27281149
Snrpa,chr7,27087005,27296271
BC024978,chr7,27095780,27305386
Itpkc,chr7,27107169,27328597
Coq8b,chr7,27133012,27357949
Numbl,chr7,27158760,27382150
Ltbp4,chr7,27205140,27437612
Shkbp1,chr7,27242132,27456008
Sptbn4,chr7,27256382,27546589
Blvrb,chr7,27347977,27565981
Sertad3,chr7,27373839,27577364
Sertad1,chr7,27386952,27590314
Prx,chr7,27399323,27620041
Hipk4,chr7,27423260,27631174
Pld3,chr7,27431999,27653218
2310022A10Rik,chr7,27453289,27682098
Akt2,chr7,27491551,27740826
Ttc9b,chr7,27553923,27756207
Map3k10,chr7,27556374,27774581
Zfp607b,chr7,27574660,27806482
Zfp60,chr7,27631408,27851689
Gm10046,chr7,27665672,27870972
Zfp626,chr7,27707195,27922916
Zfp59,chr7,27738583,27956774
Zfp607a,chr7,27760584,27980825
Zfp974,chr7,27807391,28029430
Zfp780b,chr7,27859799,28079157
Zfp850,chr7,27884470,28114115
Psmc4,chr7,27941701,28150092
Fcgbp,chr7,27971235,28220864
9530053A07Rik,chr7,28029465,28264811
Fbl,chr7,28069747,28279269
Dyrk1b,chr7,28079482,28287298
Eid2,chr7,28167880,28369168
Eid2b,chr7,28177705,28380129
Selenov,chr7,28184651,28391134
Dll3,chr7,28193554,28401785
Timm50,chr7,28205825,28412046
Supt5,chr7,28214895,28438719
Rps16,chr7,28250688,28452698
AF357399,chr7,28251539,28451633
Plekhg2,chr7,28259603,28472662
Zfp36,chr7,28276783,28479228
Med29,chr7,28285246,28492690
Paf1,chr7,28292995,28499383
Samd4b,chr7,28299521,28536191
Gmfg,chr7,28337446,28546895
Lrfn1,chr7,28351984,28567548
Mir466f-2,chr7,28352226,28582345
1700028B04Rik,chr7,28396940,28597492
Ifnl2,chr7,28408860,28610360
Ifnl3,chr7,28422835,28624322
Sycn,chr7,28440884,28642210
Nccrp1,chr7,28443595,28647254
Pak4,chr7,28458818,28698184
Mir7049,chr7,28460924,28660984
Acp7,chr7,28507636,28731015
Fbxo27,chr7,28592848,28799337
Fbxo17,chr7,28616781,28838140
Mrps12,chr7,28639640,28841781
Sars2,chr7,28641967,28853879
Ccer2,chr7,28656173,28858964
Nfkbib,chr7,28658250,28866644
Sirt2,chr7,28666751,28888665
Gm19897,chr7,28674898,28881514
Rinl,chr7,28688968,28898966
Hnrnpl,chr7,28710889,28922266
Ech1,chr7,28725337,28932239
Lgals4,chr7,28733793,28941703
Lgals6,chr7,28734169,28941700
Lgals7,chr7,28764385,28966284
Capn12,chr7,28781655,28993585
Actn4,chr7,28793253,29062280
Eif3k,chr7,28871371,29081888
Map4k1,chr7,28882853,29103278
Ryr1,chr7,28903339,29225151
Mir1963,chr7,28983635,29183694
Rasgrp4,chr7,29034932,29253955
Fam98c,chr7,29052509,29256210
Spred3,chr7,29058828,29268647
Ggn,chr7,29070209,29273933
Psmd8,chr7,29074186,29280673
Catsperg1,chr7,29081531,29314033
Kcnk6,chr7,29121927,29332522
Yif1b,chr7,29138322,29347532
2200002D01Rik,chr7,29147520,29348467
Spint2,chr7,29156329,29381977
Ppp1r14a,chr7,29189319,29393390
Dpf1,chr7,29204004,29417586
Sipa1l3,chr7,29220377,29605460
Catsperg2,chr7,29597218,29827015
Zfp84,chr7,29668551,29881419
Mir1964,chr7,29673293,29873376
Zfp30,chr7,29684789,29894540
Zfp790,chr7,29716071,29932042
Zfp940,chr7,29743935,29953648
Zfp420,chr7,29759978,29977302
Zfp27,chr7,29793336,30006532
Mir7668,chr7,29806508,30006567
Zfp383,chr7,29808516,30016813
Zfp74,chr7,29832790,30051893
Zfp568,chr7,29883954,30128282
Zfp14,chr7,29936358,30151396
Zfp82,chr7,29956033,30172823
Zfp566,chr7,29977336,30190510
Zfp260,chr7,29995075,30207614
Zfp382,chr7,30021947,30235032
Zfp146,chr7,30061267,30269727
Gm5113,chr7,30069921,30280209
Cox7a1,chr7,30084170,30286030
Capns1,chr7,30086933,30295153
Tbcb,chr7,30124130,30332029
Polr2i,chr7,30132073,30333387
Ovol3,chr7,30133296,30336765
Wdr62,chr7,30140137,30380421
LOC108167416,chr7,30180093,30390237
Clip3,chr7,30191752,30408367
Alkbh6,chr7,30208752,30414303
Syne4,chr7,30214815,30419045
Sdhaf1,chr7,30221408,30422375
Lrfn3,chr7,30255513,30462772
Tyrobp,chr7,30313787,30517579
Hcst,chr7,30317711,30519854
Nfkbid,chr7,30323303,30528746
Aplp1,chr7,30334979,30545582
Kirrel2,chr7,30347765,30557515
Nphs1,chr7,30360057,30588609
Nphs1os,chr7,30362163,30565591
Prodh2,chr7,30393657,30613402
Arhgap33os,chr7,30415121,30622193
Arhgap33,chr7,30422225,30635060
Proser3,chr7,30439133,30652272
Gm38670,chr7,30452827,30652904
Hspb6,chr7,30453301,30655439
Lin37,chr7,30455440,30659646
Psenen,chr7,30461865,30663184
U2af1l4,chr7,30463339,30665364
Igflr1,chr7,30465426,30667962
Kmt2b,chr7,30468854,30688726
Mir3569,chr7,30489379,30689437
Zbtb32,chr7,30489680,30692942
Upk1a,chr7,30503091,30712734
Cox6b1,chr7,30516973,30726151
Etv2,chr7,30533615,30735852
Rbm42,chr7,30540994,30750228
Haus5,chr7,30553707,30764994
Pmis2,chr7,30570721,30771605
2200002J24Rik,chr7,30598925,30800534
Atp4a,chr7,30612208,30825534
Tmem147,chr7,30627700,30829534
Gapdhs,chr7,30629778,30843681
Sbsn,chr7,30651470,30856134
Dmkn,chr7,30663755,30881066
Krtdap,chr7,30687904,30891083
Ffar2,chr7,30718356,30923775
Ffar3,chr7,30754329,30956178
Ffar1,chr7,30760567,30961470
Cd22,chr7,30765403,30980342
Mag,chr7,30799180,31014922
Hamp2,chr7,30822371,31024181
Hamp,chr7,30842368,31044029
Usf2,chr7,30845247,31056803
Lsr,chr7,30857769,31073469
Fam187b,chr7,30873803,31089725
Fxyd5,chr7,30932722,31142331
Mir7050,chr7,30940257,31140317
Fxyd7,chr7,30942514,31151454
Fxyd1,chr7,30951677,31155656
Lgi4,chr7,30959934,31170935
Fxyd3,chr7,30970534,31176697
Hpn,chr7,30998724,31215326
Scn1b,chr7,31016523,31227023
Gramd1a,chr7,31030126,31251050
Gm10640,chr7,31062357,31270641
Scgb2b1,chr7,31163735,31365935
Scgb1b2,chr7,31190518,31391816
Scgb2b2,chr7,31202768,31404977
Scgb2b3,chr7,31259037,31462072
Scgb1b3,chr7,31275591,31476916
Scgb2b7,chr7,31603778,31805754
Scgb1b7,chr7,31612664,31813980
Scgb2b11,chr7,32109172,32311142
Scgb2b12,chr7,32225285,32427245
Scgb1b12,chr7,32234181,32435501
Scgb1b29,chr7,32341540,32542844
Scgb2b15,chr7,32727682,33156552
Scgb2b17,chr7,32727682,33156552
Scgb2b18,chr7,33071891,33273861
Scgb2b19,chr7,33178365,33380341
Scgb1b19,chr7,33187306,33388491
Scgb2b20,chr7,33264342,33466319
Scgb1b20,chr7,33273233,33474558
Scgb2b21,chr7,33418487,33620455
Scgb2b23-ps,chr7,33525144,33753281
Scgb2b24,chr7,33637192,33839295
Scgb1b24,chr7,33643798,33845103
Scgb2b26,chr7,33842996,34044985
Scgb2b27,chr7,33911918,34113942
Scgb1b27,chr7,33921566,34122881
Scgb1b30,chr7,33995430,34200837
Wtip,chr7,34009549,34233268
Uba2,chr7,34040696,34268529
Pdcd2l,chr7,34084496,34296647
Gpi1,chr7,34101326,34330336
4931406P16Rik,chr7,34136713,34385609
Lsm14a,chr7,34244719,34489540
Kctd15,chr7,34539015,34752841
Chst8,chr7,34574467,34912711
Pepd,chr7,34812406,35144708
Cebpg,chr7,34946421,35156566
Cebpa,chr7,35019292,35221931
Slc7a10,chr7,35086384,35301111
Lrp3,chr7,35100877,35315345
Gpatch1,chr7,35176543,35418440
Rhpn2,chr7,35234236,35492287
Faap24,chr7,35292151,35496767
Cep89,chr7,35297092,35538684
Slc7a9,chr7,35349091,35566034
Tdrd12,chr7,35393609,35637744
Nudt19,chr7,35447184,35655928
Rgs9bp,chr7,35478995,35685582
Ankrd27,chr7,35486246,35739237
Pdcd5,chr7,35541984,35747482
Dpy19l3,chr7,35585499,35854454
Zfp507,chr7,35672345,35902989
E130304I02Rik,chr7,35702591,35938074
Tshz3,chr7,36598117,36873457
Zfp536,chr7,37379108,37869752
Uri1,chr7,37859991,38119552
Ccne1,chr7,37997983,38207490
1600014C10Rik,chr7,38083216,38297565
Plekhf1,chr7,38120653,38327994
Pop4,chr7,38162819,38371348
Gm5591,chr7,38418138,38628193
